"Ancient: Rome, Country: Germany, Digital Implementations: VASSAL, History: Roman Empire, Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players",1050
"Creatures: Aliens / Extraterrestrials, Players: Wargames with Rules Supporting Only Two Players",1051
"Movies: A Nightmare on Elm Street, Movies: Horror Movies, Theme: Dreams / Nightmares",1052
"Ancient: Greece, Digital Implementations: VASSAL, History: Greek & Persian conflicts of the 4th century BC, History: Wars of Alexander the Great, Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players",1053
Animals: Mice,1054
"Category: Running-Fight Games, Traditional Games: Pachisi / Ludo",1055
Comic Books: Tintin,1056
"Category: Crossword Games, Components: 11 x 11 Grids, Players: Two-Player Only Games",1057
Components: 20 x 20 Grids,1058
"Components: 6 x 6 Grids, Players: Two-Player Only Games, Series: 3M Gamettes",1059
Game: Talisman,1060
"Creatures: Dragons, Game: Talisman",1061
"Game: Talisman, Theme: Time Travel",1062
"Animals: Mice, Brands: Disney, Characters: Mickey Mouse, Creatures: Monsters, Video Game Theme: Pokémon",1063
Series: Drakborgen,1064
Components: Videocassettes,1065
"Components: 6 x 6 Grids, Mechanism: Connection, Players: Two-Player Only Games",1066
"Animals: Rhinoceroses, Books: Jumanji / Zathura, Theme: Fictional Games",1067
"Category: Dungeon Crawler, Components: Polyhedral (not D6) dice, Game: HeroQuest, Players: Games with Solitaire Rules, Setting: Warhammer Fantasy Board Games",1068
"Game: HeroQuest, Setting: Warhammer Fantasy Board Games",1069
Setting: Mutant Chronicles,1070
"Components: 3-Dimensional (3D), Components: Gems/Crystals, Components: Marbles, Game: Fireball Island, Theme: Survival, Theme: Tropical Islands, Theme: Volcanoes",1071
"Components: Polyhedral (not D6) dice, Creatures: Aliens / Extraterrestrials, Digital Implementations: VASSAL, Mechanism: Campaign Games, Movies: Alien / Aliens, Players: Games with Solitaire Rules",1072
"Digital Implementations: VASSAL, Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players, Series: GDW Series 120 Games, Setting: Traveller Universe, Space: Asteroids, Theme: Robots, Versions & Editions: Board Game Versions of Role-Playing Games",1073
"Country: USA, Creatures: Zombies, Digital Implementations: VASSAL, Movies: Horror Movies, Players: Games with Solitaire Rules, Players: Wargames with Solitaire Rules",1074
"TV Shows: Sale of the Century, TV Shows: TV Game Shows",1075
"TV Shows: Password, TV Shows: TV Game Shows",1076
"Components: Map (Continental / National scale), Theme: Medieval Fantasy",1077
"Components: 3-Dimensional (3D), Setting: Das Schwarze Auge",1078
"Components: 3-Dimensional (3D), Creatures: Dragons, Setting: Das Schwarze Auge",1079
"Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players, Theme: Robots",1080
"Animals: Bears, Animals: Horses, Animals: Lions, Components: Map (Continental / National scale), Country: England, Creatures: Dragons, Theme: Chivalry / Jousting / Tournaments (Medieval Europe), Theme: King Arthur / The Knights of the Round Table / Camelot",1081
"Components: Map (Continental / National scale), Country: Germany",1082
"Ancient: Greece, Country: Greece, Digital Implementations: VASSAL, History: Crusades, History: Greek & Persian conflicts of the 4th century BC, History: Wars in the Ancient Near East, History: Wars of Alexander the Great, History: Wars of Scottish Independence, Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players",1083
"Animals: Spiders, Country: USA, Creatures: Aliens / Extraterrestrials, Creatures: Monsters, Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players, Series: Capsule (SPI), States: Wisconsin, Theme: Kaiju, Theme: Robots",1084
"Digital Implementations: VASSAL, Players: Two-Player Only Games, Theme: Cthulhu Mythos",1085
"Components: Polyhedral (not D6) dice, Sports: Hunting",1086
"Ancient: Greece, Components: Map (Continental / National scale), Mythology: Greek",1087
"Misc: Free Wargames, Players: Two-Player Only Games, Series: Dwarfstar Games (Heritage USA), Theme: Vikings",1088
"Ancient: Rome, Components: Map (Continental / National scale), History: Punic Wars, History: Roman Conquest of Italy, Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players",1089
"Game: Risk (Official), History: Napoleonic Wars",1090
"Country: Ottoman Empire, Country: Turkey, Game: Risk (Official)",1091
"Country: Argentina, Series: Cube Rails, Series: Prairie Railroads (Winsome), Series: Winsome Essen Sets",1092
"Components: 6 x 6 Grids, Components: Calendars",1093
Admin: Cancelled Games,1094
"Collectible: Collectible Card Games, Players: Games with Solitaire Rules, Theme: Cthulhu Mythos",1095
"Card Games: Fishing, Components: Traditional Playing Cards",1096
"Mechanism: Finger Flicking Games, Sports: Football / Soccer",1097
"Components: Sand Timers, Misc: Mensa Select, Word Games: Guess the Word",1098
"Animals: Pigs, Components: Meeples (Animal) / Animeeples",1099
"Card Games: Climbing, Card Games: Shedding / Stops, Comic Strips: Dilbert",1100
"Rivers: Mississippi, States: Mississippi",1101
Animals: Rabbits / Hares,1102
Components: 4 x 4 Grids,1103
Collectible: Collectible Miniatures Games,1104
"Country: USA, Players: Two-Player Only Games, Series: Great Campaigns of the American Civil War (Avalon Hill/MMP)",1105
"Country: Canada, Country: France, Country: USA, Digital Implementations: Rally the Troops, History: Age of Kings, History: French and Indian War, Players: Wargames with Rules Supporting Only Two Players, Theme: Colonial, Theme: Native Americans / First Peoples",1106
"Country: USA, Historical Figures: Donald Trump",1107
"Digital Implementations: VASSAL, Players: Games with Solitaire Rules, Players: Solitaire Only Card Games, Players: Solitaire Only Games",1108
"Components: Polyhedral (not D6) dice, Game: Risk (Official), Region: The World, Space: Mars",1109
"Components: Crayons, Containers: Tubes, Country: Japan, Series: Empire Builder Rail Games (Mayfair)",1110
"Containers: Tubes, Series: Empire Builder Rail Games (Mayfair)",1111
"Occupation: Astronaut, Series: Monopoly-Like, Space: Earth's Moon",1112
"Components: Letter Cubes / Word Dice, Game: Yahtzee, Series: Kniffel (Schmidt Spiele), Traditional Dice Games: Yacht",1113
TV Shows: TV Game Shows,1114
"Components: Miniatures, Country: France, Country: Germany, Country: United Kingdom, History: World War II (Battle of Britain), Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players",1115
Series: Krone Spiele für Erwachsene (Ass / Schmidt-Spiele),1116
"Comic Strips: King Features Syndicate, Theme: Vikings",1117
"Components: Sand Timers, Game: Hedbanz, Mechanism: Deduction - Blind Man's Bluff",1118
Game: Geni,1119
Theme: Mystery / Crime,1120
"Collectible: Collectible Card Games, Setting: Mutant Chronicles",1121
"Collectible: Collectible Dice Games, Components: Dice with Icons, Components: Polyhedral (not D6) dice, Creatures: Dragons, Digital Implementations: Tabletopia, Digital Implementations: VASSAL, Series: Dragon Dice (TSR/SFR, Inc)",1122
"Category: Dungeon Crawler, Creatures: Dragons",1123
TV Shows: Survivor,1124
Theme: Astrology,1125
"Components: 3-Dimensional (3D), Components: Gears, Components: Miniatures",1126
"Cities: Malmö (Sweden), Sports: Horse Racing",1127
"Theme: Tropical, Theme: Weather",1128
"Collectible: Collectible Token Games, TV Shows: Babylon 5",1129
"Category: Combinatorial, Components: 6 x 8 Grids, Players: Two-Player Only Games, Series: Abstract (Lakeside), Series: Traveller (Ravensburger)",1130
"Animals: Pigs, Card Games: Climbing, Card Games: Shedding / Stops, Traditional Card Games: Palace",1131
Space: Earth's Moon,1132
"Ancient: Rome, Theme: Gladiators",1133
"Components: Videocassettes, Game: Atmosfear",1134
Animals: Camels,1135
"Ancient: Greece, Ancient: Rome, Cities: Istanbul (Turkey), Digital Implementations: VASSAL, History: Byzantium, Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players, Series: Great Battles of History (GMT Games)",1136
Sports: Football / Soccer,1137
"Collectible: Collectible Card Games, Country: Japan, Setting: Legend of the Five Rings",1138
"Components: 4 x 4 Grids, Containers: Video Tape Boxes, Digital Implementations: BoardSpace, Players: Two-Player Only Games",1139
"Collectible: Collectible Card Games, Game: Magic The Gathering, Players: Two-Player Only Games, Setting: Dominaria (Magic: The Gathering)",1140
"Components: 3 x 3 Grids, Components: 3 x 4 Grids, Containers: Video Tape Boxes, Digital Implementations: Ai Ai, Digital Implementations: igGameCenter, Players: Two-Player Only Games",1141
"Ancient: Greece, Ancient: Rome, History: Peloponnesian War, History: Punic Wars, History: Roman Civil Wars, History: Wars of the Diadochi and Syrian Wars, Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players, Series: Great Battles of History (GMT Games)",1142
"Ancient: Greece, Components: Map (Continental / National scale), History: Greco-Persian Wars (5th century BC), Players: Two-Player Only Games, Series: Great Battles of History (GMT Games)",1143
"Brands: Airlines, Brands: Automotive Products (Gasoline, Tires, etc.), Brands: Coca-Cola, Brands: Disney, Brands: Groceries, Brands: Restaurants, Brands: Vehicles (Cars, Trucks, etc.), Country: USA, Mechanic: Circuit-Based Trading Games, Promotional: Board Games, Sports Teams: National Football League (NFL)",1144
"Admin: Better Description Needed!, Game: Catan, Space: Colonization / Extraterrestrial Colonisation",1145
"Components: 3-Dimensional (3D), Theme: Mystery / Crime",1146
"Containers: Video Tape Boxes, Setting: Star Fleet Universe, TV Shows: Star Trek (various)",1147
Theme: Retro,1148
TV Shows: Babylon 5,1149
"Cities: Venice (Veneto, Italy), Country: Italy, Players: Two-Player Only Games, Series: Funbrick Series (itten), Theme: Canals",1150
"Sports: Football / Soccer, Theme: FIFA World Cup",1151
Region: Siberia (Russia),1152
"Authors: J.R.R. Tolkien, Category: Sandbox Without Win Condition, Collectible: Collectible Card Games, Players: Games with Solitaire Rules",1153
"Components: 10 x 10 Grids, Components: Block Wargames, Game: Stratego, Misc: Dice Tower Hall of Fame, Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players, Series: Nostalgia (Hasbro), Video Game Theme: Assassin's Creed",1154
"Country: France, Digital Implementations: VASSAL, Players: Two-Player Only Games, Players: Wargames with Rules Supporting Only Two Players",1155
"Components: 3-Dimensional (3D), Theme: Mining",1156
"Containers: Tin/Metal Box, Game: MindTrap",1157
Interwar period (Nov. 1918 - Aug. 1939),1158
"Category: Dized Tutorial, Digital Implementations: Google Play, Digital Implementations: Steam, Game: Munchkin, Misc: Dice Tower Hall of Fame",1159
"Continents: Africa, Series: Britannia Game System",1160
"Country: Philippines, Players: Two-Player Only Games, Theme: Siege",1161
Series: Monopoly-Like,1162
"Admin: Better Description Needed!, Country: Laos",1163
"Admin: Better Description Needed!, Card Games: Shedding / Stops, Magazine: GameLink",1164
"Admin: Better Description Needed!, Folk Tales & Fairy Tales: Ali Baba and the Forty Thieves, Mythology: Arabian",1165
"Components: Map (Continental / National scale), Folk Tales & Fairy Tales: Robin Hood",1166
"Fictional Events: Battle of Naboo, Movies: Star Wars",1167
Components: Miniatures,1168
Islands: Fictional,1169
Containers: Tin/Metal Box,1170
"Admin: Better Description Needed!, Game: TriBond, Misc: Mensa Select",1171
"Continents: Europe, Country: Belgium, History: Napoleonic Wars, History: Waterloo Campaign",1172
Setting: Dungeons & Dragons,1173
"Admin: Better Description Needed!, Players: Games with Solitaire Rules, Series: 3M Bookshelf Series, Theme: Attorneys / Courts",1174
"Category: Combinatorial, Components: Marbles, Components: Rocks/Stones, Series: 3M Bookshelf Series, Traditional Games: Mancala",1175
Components: Calendars,1176
"Game: Outburst, Versions & Editions: Junior Versions of Grown-Up Games",1177
Theme: Mail / Stamps / The Post Office,1178
"Card Games: Shedding / Stops, Traditional Card Games: Spite and Malice",1179
"Creatures: Ghosts, Series: Deluxe card game (Z-Man / Filosofia), Traditional Card Games: Hearts",1180
"Components: 6 x 6 Grids, Misc: Mensa Select, Players: Two-Player Only Games",1181
"States: Arizona, States: California, States: Colorado, States: Iowa, States: Kentucky, States: Nevada, States: Oklahoma, States: Texas, States: Utah, Theme: Mystery / Crime",1182
"Players: Two-Player Only Games, Series: Ace of Aces (Nova Game Designs), Series: Picture Book Games (Nova Game Designs)",1183
"Mechanism: Hidden Movement, Theme: Burglary and Heists",1184
"Category: Combinatorial, Components: 9 x 9 Grids",1185
Sports: Ice Hockey,1186
"Ancient: Egypt, Components: 4 x 4 Grids, Country: Egypt, Historical Figures: King Tutankhamun (King Tut), Occupation: Adventurer / Explorer, Theme: Archaeology / Paleontology",1187
Theme: Environmental Protection / Degradation / Pollution,1188
"Game: Trivial Pursuit, Series: Trivial Pursuit - Editions Régionales (France)",1189
"Components: Triangular Dominoes, Containers: Triangular Boxes",1190
Theme: Evolution,1191
"Components: 10 x 10 Grids, Components: 9 x 10 Grids, Magazine: Spielbox, Series: 3M Bookshelf Series",1192
Books: Alice in Wonderland,1193
"Animals: Apes / Monkeys, Components: 3-Dimensional (3D), Food & Drink: Bananas",1194
Series: Auto Racing card system (Wolfgang Kramer),1195
Mechanism: Modelling/Shaping,1196
"Admin: Better Description Needed!, Ancient: Egypt, Constructions: Pyramids, Country: Egypt, Occupation: Adventurer / Explorer, Theme: Archaeology / Paleontology",1197
Components: Glow in the Dark,1198
Theme: Journalism,1199
Game: Set,1200
"Components: 19 x 19 Grids, Components: Polyominoes",1201
"Components: Vinyl Records, Sports: Horse Racing",1202
"Components: 8 x 8 Grids, Country: Japan, History: Sengoku Period, Players: Two-Player Only Games",1203
