1,Downspin
6,Check the Ripper
4,Flying Carpet
2,Kiezkönig
1,Titus
2,Nyet!
4,Last Minute
6,Kathai
4,Taboo
10,Botany Bay
2,Poker
1,Oh Hell!
6,You're Bluffing!
1,Silver Mine
16,Dry Gulch
1,Big Shot
2,Car Wars: The Card Game
2,Encounters
4,Archimedes
6,Halali
2,Top Secret
12,Organized Crime
9,Road Warrior
3,Quest For Power
5,Domain: The Warlock's Challenge
2,Die Siedler von Catan: Das Buch zum Spielen
5,Army of Darkness
6,Fantastische Ballonreise
2,Ballonrennen
6,Pass the Gas
1,Sabotage
12,Warrior Knights
5,The Warlock of Firetop Mountain
13,City of Chaos
16,Shadowlord!
6,Outrage! Steal the Crown Jewels
6,Eagle Kingdoms
2,Dragon Strike
2,Lionheart
3,"Money, Power, Respect"
2,The Mystic Wood
4,Nuts! To You
2,Capitol
12,Bram Stoker's Dracula: The Board Game
1,Save Doctor Lucky
12,Rus': Rise of Russia 200 BC - AD1584
2,Evo
1,Boom Town
4,Perquackey
2,Burp
1,"Ciao, Ciao..."
6,Delfino
9,Dow Jones
19,Flower Power
1,Geisterstunde
4,Trick 'r Treat
19,Ricochet
1,Lucky Five
6,Millionenspiel
2,Minister
6,Movies and Money
1,Die Ritter von der Haselnuss
1,Sphinx
6,Tendix
8,Turmbau zu Babylon
4,Tschau Knacki
9,Walkabout
6,Zug nach Westen
1,Casablanca
19,C'est la Vie
0,The Fellowship of the Ring
6,Chaos Marauders
0,The King's War: The First English Civil War 1642-1646
4,Continuo
1,Card Caper
4,Nanuuk!
3,The Bottom Line
5,Speed Circuit
2,Cloudbusters
19,Blink
1,SET
19,Hocus Focus
2,Sagarian
19,"Game, Set, Match!"
2,The Sorcerer's Cave
6,Witch Trial
0,RallySport Board Game
1,Luxor
6,Venture
5,Big Deal
12,1851: Kentucky & Tennessee
13,Pax Britannica: The Colonial Era 1880 to the Great War
12,Cults Across America
14,Race Through Space
1,Nuclear Proliferation
1,Nuclear Escalation
14,Kommando
19,Monkey Memory
1,Mystery Garden
1,The Secret Labyrinth
14,Junior Labyrinth
4,Labyrinth
4,Looping
4,Crossed Wires
4,Fat Cats
6,Gods
23,Quest
1,Babuschka
6,Stonewall
6,Maneuver
14,Bandu
1,Saludos Amigos!
1,Facts in Five
1,Once Upon a Time: The Storytelling Card Game
3,Yellowstone
19,So ein Zirkus
2,Autoscooter
4,Schlangennest
19,"Right Turn, Left Turn"
