40,Hera and Zeus
8,American Megafauna
3,Oodles
40,Deadlands: Doomtown Range Wars
40,Shipwrecked
2,Bosworth
40,Pirate's Plunder
40,Mystick Domination
9,Vox Populi
9,Thieves of Bagdad
40,Fairy Meat
2,Zero Down
9,X-Net
12,Shit!
40,Castle
12,Münchhausen
40,Riffifi
21,Where's Bob's Hat?
9,Siege
37,Shift
10,Quackshot
46,Stump
9,Refugium
10,Sternenhimmel
7,Plague & Pestilence
47,Starship Troopers
25,Bull Run: The First Major Battle of the American Civil War
17,Star Traders
9,J.U.M.P. Into the Unknown
11,4th Dimension
2,Ninja Wars
2,Would You Rather...?
8,X-it!
3,Minion Hunter
16,Dune
14,Quarto
27,Timeline
40,Monopoly: The Card Game
39,Marrakesh
8,Dr. Jekyll & Mr. Hyde
9,Cabale
15,Manchu: The Taiping Rebellion - 1852-1868
14,Dubble Kross
16,Singapore
7,Timbuktu
40,Wizard Kings
3,Fibonacci
40,The Big Idea
37,Conspiracy
40,Gother Than Thou
5,HeroQuest
3,Battle Masters
1,A House Divided: War Between the States 1861-65
27,Wabbit Wampage
7,Roman Civil War
3,Montgolfière
7,Caesar in Gallia: Conquest on the Ancient Frontier
18,Frederick the Great: The Campaigns of The Soldier King 1756-1759
13,When Tigers Fight
14,Holy War: Afghanistan
0,Dragons of Glory
11,Snit's Revenge!
3,Elfenroads
13,Blood Bowl (Third Edition)
36,Nuclear War
25,Talisman
37,Escape from Colditz
17,Pizza Party
40,Galaxy: The Dark Ages
21,Tyranno Ex
3,Fast Food Franchise
1,Oregon Trail
25,Over the Edge
3,The Uncanny X-Men Alert Adventure Game
27,Chill: Black Morn Manor
9,Triple Threat Baseball!
6,Chinese Civil War: 1946-1949
8,The Sun Never Sets: Three Campaigns of the British Empire
3,Breakout: Normandy
1,Escape from New York
12,Don't Make Me Laugh
40,Don't Make Me Laugh Jr.
40,Strange But True?
10,Hollywood's Reel Schpeel
40,San Francisco
40,Matheeno
9,Ultimate Soccer of America
14,Rio Grande:  The Battle of Valverde
14,Trajan
10,Germania
9,Wicked Words
2,War of Resistance
45,"The Game of France, 1940: German Blitzkrieg in the West"
2,Bitter Woods: The Battle of the Bulge
20,Trax
40,Dutch Mountains
25,Shocks & Scares
14,Minos
2,Maul of America
39,Panzerkrieg: von Manstein & HeeresGruppe Süd
19,Domain
17,Thunder at Cassino
17,Black Vienna
40,Lunatix Loop
40,Balmy Balloonists
5,Turning Point: Stalingrad
40,Battle Line
40,The Great Brain Robbery
40,Formula C Minus
12,Mad Gab
9,Space Walk
32,Regatta
10,Keywood
40,Keytown
40,Star Trek Red Alert!
3,Loot
40,Kings and Castles
27,Ausbrecher AG
8,Beim Zeus!
9,Buddel Bande
40,Die Tafelrunde
9,Remmi Demmi
40,Auction America: The Trivia Game for Any Collector
13,Big Battle
14,Tabloid Teasers
48,"Win, Place & Show"
40,Letter Head
39,Discretion
9,Dog Eat Dog
17,Maxi Bour$e
3,Palermo
27,Tales of the Arabian Nights
31,Focus
21,Terra Turrium
2,Löwendynastie
27,Megiddo
13,Yahtzee Deluxe Poker
46,Foil
15,Dragonlance
0,Shanghai Trader
5,Flucht aus Mangrovia
20,Ace of Aces: Handy Rotary Series
40,The Hills Rise Wild!
40,Camlyn's Destiny
39,Crimean War Battles
40,Taipei: China Invades
19,Dragonhunt
0,Thunder Road
40,Buffy the Vampire Slayer: The Game
40,West Riding
15,Pipeline: The Oil Game
18,Amoeba
11,Rummikub
10,Goosebumps: Terror in the Graveyard Game
2,Aquarius
40,Chrononauts
10,2038: Tycoons of the Asteroid Belt
2,Quacksalbe
